rt_vals[1],rt_vals[2],rt_vals[3],rt_vals[4],rt_vals[5],rt_vals[6],rt_vals[7],rt_vals[8],rt_vals[9],rt_vals[10],rt_vals[11]
1.0660444722078708,1.0698814190008406,1.060726336425986,1.0188573303006678,0.8852328436408884,0.9801448373066172,0.8523717210833502,0.7757518123833476,0.7754338829624975,0.8275414364601478,0.8864877074946695
1.0661143228690506,1.1105064930935138,1.0580330768089303,1.0005636067366133,0.945570402914726,0.9578150185788405,0.873322911206313,0.8647505143401567,0.7847387331146243,0.8147420111890988,0.9350124721035202
1.1594361263814659,1.113224317359237,1.0627963953222623,1.0055984926279624,0.9526313450762183,0.9390434061539512,0.8939752859265826,0.8493725314210968,0.8242165200580749,0.8121662044805945,0.7894636235931904
1.1610437150264452,1.1066089280993003,1.0532942439467625,0.9905074890971994,0.940606230868867,0.9447645487812174,0.8865443462561343,0.8450519990845349,0.8223421708044778,0.8206983787897947,0.7845484740861055
1.161743812029364,1.0724127352246808,1.0508425040157545,1.0259377888847836,0.9848003157545008,0.9956620487704076,0.864969567752718,0.8319278819883016,0.8787418926964887,0.8244474901716016,0.7753892246756824
0.9875744774560475,1.032007055818901,1.0818540520425597,0.99459715571171,0.9893084550562209,0.9394415726746767,0.9473029307444769,0.8631860935709454,0.7484442176668784,0.7371276161131163,0.7125677576251394
1.1910053549408122,1.1629898608524591,1.1083066619855992,0.9981975621250586,0.9261998449715537,0.9267617904801511,0.861949834523372,0.8299821705271003,0.8946738586882315,0.8780931941131439,0.8958802869772157
1.0984502066762611,1.037802169894032,1.0490723151620398,0.9849454995175633,0.974947476474598,0.9692452681585421,0.9072770584607227,0.8303314909726147,0.8184270025751106,0.7690483150526621,0.7779706328197391
1.129791124103887,1.1356779775607098,1.089044110853441,1.0172282571862359,0.9640430763456512,0.9243170703824766,0.8624437321012876,0.8378831896438372,0.8279474748363784,0.7877706454376622,0.7744343392303402
1.1056268236786866,1.065816418613948,1.077173868913929,0.9364809261151839,0.994848850965465,0.964236760856385,0.9781578825514968,0.8260281024973766,0.7190277751232468,0.7345941556817898,0.7651969492105212
1.0770227093576559,1.1234084227421106,1.027569424896732,0.9957846030487633,1.000960197210104,0.9259753302361023,0.8866771941350264,0.8570965677879455,0.7873377991017597,0.7878797191085062,0.7579294229091947
1.0712475717128465,1.0555359110045892,1.0753205652240825,0.9801543985281636,0.9085602005367325,0.9690012773668069,0.9042649982486656,0.8111842716927311,0.8121702054748536,0.7731070061886768,0.8422529692109045
1.0857711830151695,1.0940420490079557,1.0447780610491773,0.9929946469269052,0.9898064641435058,0.9211702574955555,0.9151984338092289,0.895329276520687,0.8578424304658832,0.8891340057422408,0.8545704646233416
1.2177920994194844,1.1731571617917964,1.079906012953696,0.9422767197741375,0.985878613582323,0.962639885014172,0.946426627182639,0.863262323861618,0.7393136837894714,0.7674192584614322,0.7528319031289423
1.2647864967104352,1.2404153852341335,1.1418576363409636,0.9551756896798579,1.0188689825775246,0.9492200483804162,0.9201695268000485,0.8418822385800865,0.7465144483399819,0.7328993334053677,0.751029791932847
1.131521294744406,1.1034720886140588,1.0860342706795865,0.9780892640145564,0.9995709568360295,0.9410423655583209,0.9370921510714921,0.8601212580044413,0.7801118626788153,0.7823720646336112,0.7834879476267859
1.1347566146656054,1.1372680663897887,1.0352083742448004,1.009404179872385,0.9290580226613016,0.9569821903371062,0.8549669322810461,0.8459262280245912,0.8860819032152183,0.838174896836492,0.9556580522596997
1.1397834789936705,1.1341548541272812,1.1122464046976261,0.992499115166659,0.9925078927792913,0.9023939196749341,0.9174272911005239,0.8161470415951257,0.7268159871031411,0.7331334964188118,0.6820802087963791
1.147304002078674,1.175212524195632,1.0532070407977268,0.9815103710571162,0.8897322390900957,0.996871858054127,0.8774814463704762,0.8035161461589435,0.8222959434456024,0.8347493744110808,0.897290833570068
1.1282545907610335,1.1377003431383226,1.1044640857010157,0.9586416620313575,0.9827476732397812,0.982230913056878,0.9170873677570072,0.8419945311550373,0.8229364965750153,0.8546366442999201,0.7925151710101849
1.1189607074682848,1.1482322488677512,1.1316238947266186,1.0121351771915146,1.0158064395664141,0.9946378847260244,0.8933712048187906,0.8018353961743944,0.7814698661140668,0.7733411295976049,0.7192895287208496
1.0915212012921411,1.0695015942701067,1.1022983014718462,1.0339636271941297,0.9639109847942772,0.9134336189358236,0.9290981045163477,0.8628311535640582,0.7829148555043218,0.879489319737746,0.9061339807271198
1.1547589634820967,1.1162323842347717,1.0466813192752098,1.028352657203242,1.0239030464367442,1.001861808516351,0.9018398311707801,0.7868135881324535,0.8157339337174454,0.8327560046997817,0.8606242466305926
1.1167413546342146,1.102446335939489,1.0175556498951546,1.0046960762882258,1.013365306732025,0.9963054974957535,0.9151726326776232,0.7783793617713689,0.834221733584072,0.815568574513962,0.8417794410233574
1.2113624233239082,1.1201160069585685,1.0748803695388895,1.0117746340034715,0.9776072327899941,0.9287230495727908,0.9103219185166864,0.7819105307985409,0.7635694222452176,0.7807421813396623,0.8505697844064029
1.1733906404018237,1.1059448722217489,1.0394719715927212,1.0166839762121955,1.020617902243345,0.9913201435220658,0.9393576418740229,0.83650081069318,0.7997858466823391,0.7948805700573224,0.8472742940676183
1.1146604043671222,1.1345451787597927,1.021667398491664,0.9679031266316016,0.9735665229713191,1.0380761598310968,0.9641135197889749,0.7933881429311013,0.7698682820462603,0.7173072385161428,0.7082880528425087
1.0442374437326407,1.1012936134639995,1.1191494617689985,1.0445977861893598,0.9948291684074175,0.9079460510039662,0.8741767666947522,0.8685448273696343,0.8495509371611166,0.8338809366746501,0.8348164535738861
1.082861794730394,1.0915767656719855,1.063399097952592,1.0051903639273796,0.9888922351851592,0.9378883945376286,0.9053114098743009,0.8908829304083918,0.848740280326948,0.8159676411125544,0.8553737662253282
1.167385462657946,1.1430796272631558,1.025726185292234,0.9561845965862653,0.9627652839794959,1.0106504400271588,0.9697361057661285,0.8137245846566445,0.7929845103771956,0.8124552403381895,0.8188710432899267
1.2102299938837566,1.2128837133942034,1.135575045601811,0.9944995181868143,0.92233410138555,0.9292850312372716,0.9672681436444134,0.8921963797393248,0.772434541067291,0.7761951018924156,0.8202678713003244
1.0739171230083961,1.0367426364302714,1.0009876404239872,0.9863125242812699,0.9606220798851853,0.9282648474028982,0.8580189119812063,0.8284764398711746,0.7971233672982811,0.743440545703203,0.7828870322372757
1.0562066347945571,1.0119283170570221,0.9926017911315037,0.9973231706423707,0.9767960402798004,0.9462983782366436,0.8643330414925167,0.8667688501303239,0.8433602245251128,0.7743878279344485,0.8137155897078722
1.159484010367044,1.1175637945614325,1.0762447184418673,1.0391868056859699,0.9378424123490594,0.9077606388235405,0.9159128810131901,0.8219932431563758,0.8263540538420846,0.8577281093817176,0.8048308548824326
1.1633422595634426,1.0775364193851045,1.049518819432726,1.0199870171101435,0.9265251179665298,0.9060525152868143,0.904521091843842,0.7966257654084847,0.8067807484789131,0.9021118157868265,0.8242370140197954
1.2348937798086257,1.0130606258019057,1.0729922410598887,1.0586584209373224,0.987338199470625,0.8667382106369352,0.9219943040759115,0.8109658619591159,0.7715151738435582,0.8068286108483751,0.8370443232390514
1.1177683457502419,1.1491952602257074,1.0545598272777457,1.0133462456676845,0.944904335650133,1.010031134196879,0.8956688681520003,0.8190660117057268,0.7845229017232488,0.7935612866028592,0.7908083941572731
1.1113875707538363,1.0462724220667423,0.9841486669243833,1.0260160457700294,0.9778647755179015,1.016928544391717,0.9402584649976725,0.8225121155527784,0.8076050838290965,0.8784468523029209,0.8965885303423853
1.1022858514845242,1.0297303286508372,0.9596533302033664,1.0166966149705543,0.9573001765662553,0.9583712535986016,0.8991665689805757,0.7801210301110717,0.7726669056341273,0.8372156859541692,0.8318359199882271
1.0009959846322805,1.0935126515646783,1.0951714507317156,0.9965143451886717,0.9041110677059708,0.9209423196828476,0.9321743050922959,0.8991820673929481,0.8689728257280328,0.8410926478266056,0.8842714833019526
1.0553937357848648,1.0030744850720097,0.9895099692886575,0.9842771633859875,1.0460858701432252,0.9790030748930011,0.870355412330869,0.8225840929248802,0.8077543972136655,0.8684522366556386,0.8096881175727473
1.0998032924645793,1.0350244936487394,1.0534110557867533,1.0168173010693338,1.0621041403728153,0.973355329612945,0.8874922379900125,0.8080446530805309,0.7873716589824543,0.8527652121446017,0.8100580189035723
1.1352789531328022,1.0648695385470992,1.0611850243245882,1.0108164825725907,1.075722106374386,0.9707145807808328,0.8783356261294397,0.8077400813581906,0.7795661110839329,0.8398932664520341,0.7944773956826324
1.1356244827518434,1.0556009393392698,1.0599243380504035,0.9740554262715506,1.0185996266215964,0.9517103766605782,0.8593015294693445,0.8814698976771927,0.8945860048482898,0.8868886469281652,0.8222361094198054
1.0684687484160933,1.053846194076291,1.0198559132409897,1.0463948738011553,1.0519408909170986,0.9528280948408887,0.8805964182530743,0.810242707537653,0.7942927720821295,0.8001423653558678,0.8047232760868337
1.1055733930569887,1.0997061518393116,1.0186005360711547,0.9681541901731585,0.9609574611874909,0.9650380388565835,0.9279411868398751,0.8268339305636512,0.8371661989484155,0.7650684314121821,0.7546972835126712
1.1174176023781963,1.1436802398413983,1.123687952037161,1.1596603146792615,0.9807621257181738,0.9758784811915872,0.8793383748188073,0.8290087271574794,0.8795690382716284,0.7731887906680498,0.7573799691085292
1.1393934033660764,1.1724786564200889,1.1087706276388847,0.8877714338909917,0.9865085377255935,0.920762479795696,0.9158263538525138,0.8234661693938785,0.7488909497299258,0.8143158523059086,0.8297351227815334
1.1275981409249303,1.1574760390607022,1.1176497249726338,0.9403246854701008,0.9805391826936,0.9372824696602126,0.9532239657556657,0.8234085143282253,0.8192551422446378,0.8728131136037485,0.8545002342552875
1.1029178139265814,1.1130155686071028,1.088165048798894,0.9493846051134082,1.0241544636726787,0.9206872359853113,0.9529037333072193,0.8232330092961226,0.8137085563489774,0.8885286628613346,0.8441876437740613
1.1004595846635161,1.1592497132778656,1.1229190321956861,1.0198813589502094,0.9379415735563886,0.9110915981886828,0.9123291098112629,0.8650342902467291,0.7810035876526551,0.7428363626090082,0.7887446261797016
1.0677308480035974,1.0875476459046365,1.1022225398468775,1.0458381177334517,0.9762672661061235,0.9282187996421655,0.8983219766379806,0.8587226506539406,0.7559534605438037,0.7639946287922885,0.7934455778523298
1.118052797775829,1.1232325986404457,1.0601846905661485,0.9921129871502449,1.0077448237290194,0.9921235056783065,0.9006422574348136,0.8311442816525368,0.8613273798940522,0.8576680516496298,0.8182242114957631
1.0659610466902572,1.1202185289085564,1.0671816312197757,0.9899693194023873,1.0149273655973108,0.9678747690035999,0.9221677032223442,0.8431006819025957,0.8151242447939886,0.887669136466673,0.8579930275060249
1.1457828479238674,1.117020974449291,1.1072373712973855,1.0727842721965226,0.9505800189917964,0.9566488352599615,0.8816457476370915,0.8239950275322259,0.7801396791239478,0.8091940005272295,0.8794445864494166
1.037951265655425,0.9708053059924545,1.0409597416061283,1.0146684378162785,0.9623730019848525,0.9590829750910783,0.8934109758631862,0.837782201791789,0.8645526715995654,0.8596447978073858,0.8619908715268668
1.1868354093229032,1.2210220342353977,1.0517824928063266,0.9223386634620334,0.9885897081724523,0.936108434790366,0.8538841339614397,0.894153765730135,0.8037142978768537,0.809968106368023,0.7892860996554869
1.198258817468709,1.2000420227022532,1.086922259147603,0.960994958030511,1.0172467593959291,0.957315072027938,0.8687801127160606,0.8504512511185851,0.8010181639142533,0.7243779099267683,0.6095507158272776
1.0127669851259786,1.0891390318443914,1.0350824672844927,0.9671779123587562,1.0045167492491711,0.90931639749491,0.8714331395329598,0.8462186556110947,0.8521239851973464,0.8082306083959018,0.7414274122596689
1.0459413126879535,1.0528766463715065,1.0451935166676496,0.9857988238822654,0.9487295084020225,0.9464614398151129,0.9581863694481169,0.866023768352761,0.8072864211773687,0.8631746523613094,0.8812103355618118
1.2052446600958813,1.1234009849766777,1.0909595369776077,1.029167086273472,0.9548080430404465,0.8941974254103571,0.9003692696050669,0.8770285704221569,0.8166013072235939,0.8056076338399163,0.8508449000974916
1.0536192321308055,1.0695214984227583,0.9718359290223553,0.9713703912002631,1.0624493016513132,0.943146444747573,0.8737171121543666,0.8459255537404807,0.8501496072789734,0.7791554625753607,0.8196315327042472
1.1164681477427267,1.1398426008434828,1.122745127823681,1.0233528898045405,0.8983766707385051,0.9418030026687684,0.9301424650851904,0.9139103681549874,0.8463899404753108,0.8565274186284942,0.8556655486019548
1.101497987550024,1.0554371135331844,0.9851068277926942,0.9996835111032722,0.9883906729485241,0.9779241897209202,0.869827352991968,0.785474906759382,0.7679091184371197,0.7432136147185189,0.7125070470160852
1.0856837116862754,1.0899142455826152,0.9561282200828232,0.9815365131834135,0.9858938584858256,0.9370461533468541,0.8767287569311332,0.8084980107999516,0.8289396492678823,0.8171260979777288,0.7991535212855119
1.1852884972506574,1.1894408994825634,1.1190243638021296,1.0117588036931946,0.9760534289076469,0.9221702815786077,0.9383640778588663,0.8688934223664644,0.8144840511541579,0.7688656485942484,0.7763753791992177
1.0416926799724353,1.0220721947557962,1.0689218621158603,0.9463516060387743,0.9641077670886705,0.9815125037911242,0.8799816483679779,0.8364578790955449,0.7787224719961332,0.8626381819713917,0.8914005931684282
1.1076722347010042,1.131922523279322,1.104205542466496,1.038181768530712,0.9538170895472055,0.9347956843630172,0.9199498292040899,0.8682322381477025,0.8240983155351088,0.8387471065059681,0.8619090394348496
1.0599487951385844,1.046455909585621,1.0724220542718916,1.018957441879453,0.9771964951985485,1.0347642822280605,0.9101286046273038,0.7929712495962729,0.7552317554841397,0.7786091571933434,0.8172624970352236
1.0814086233048872,1.0648855212687094,1.0544872302240178,0.9774841836485334,0.9759739913445661,0.9953631151244654,0.9081059531658963,0.8476767526356878,0.8018683081387642,0.834832918307777,0.8826946333263991
1.1260311902308635,1.1051245144056774,1.0817430118265636,0.9702411872770251,0.9479997833315102,1.0048860604862273,0.9288198466030401,0.8594583699677297,0.769071323641779,0.7990472646929296,0.8189340897518116
1.0048393045115764,1.041279968549453,1.0998739734523795,1.0470256636320256,0.96989066912642,0.9149751103434981,0.8811931881387701,0.8479299319307942,0.8867099753076118,0.8965421412456801,0.8734107046807373
1.172677506813171,1.1871969453716291,1.120333271328231,0.9124115487625654,0.9661670084021861,1.005168587607723,0.9312106179624631,0.8503758742373455,0.7016449621159361,0.7166288358019571,0.6799373120808297
1.2247015251665565,1.2230160401333705,1.1937818198685943,0.9276873518026679,1.010192606679395,1.020399007630369,0.8988459568016494,0.7779494952791013,0.7168927687967118,0.7900764785904394,0.766482372449977
1.1536115799624067,1.2352848301779777,1.1770094341816777,0.927360247749067,0.9393867092977333,1.0160047274390933,0.9853514609381259,0.8236001442874668,0.8474463132578314,0.980845436984024,0.9618383150400446
1.1451172799326184,1.2729280154065636,1.2086467185276135,1.0166728948372408,0.9914020564285537,0.9618294504148202,0.9249454429465188,0.801764116064785,0.8093631187358286,0.8796189109526866,0.8799743569444538
1.0922424680417098,1.0638685136733108,1.0099359940660688,0.9659546172430789,0.9366854779644738,0.9178414507840341,0.8715486389777536,0.8460762363332424,0.776197200209688,0.7168841819255108,0.7066682036386674
1.0934808734836818,1.0794065429845998,1.0365370764793786,1.0565632750890583,0.9386040320493251,0.8902761524499384,0.867278094296217,0.7960674809815157,0.7896371846468242,0.8208069731075359,0.7961244143185033
1.0677980569392294,1.0419196183810715,1.012641943329956,1.0066278920036795,0.9609897364241148,0.9231398346060323,0.8729563442004291,0.8464025342600489,0.852888437799917,0.8673467977858181,0.8883055648761456
1.1625336656021845,1.1948392501290246,1.162387305436947,0.9900746409142342,0.9974789907970126,1.0024164333196568,0.9606097057549207,0.8486065873397284,0.7540788103169054,0.7246452898735805,0.6934062857107878
1.2684104358470678,1.192993750486671,1.1527990335589702,0.9957765416725946,0.9057903027746249,0.9402396341807122,0.908821527848298,0.8422004535915455,0.7854176247058191,0.7094319581621611,0.6772141242030421
1.1212873936787793,1.1210730756681038,1.1249950697065045,0.9776615426349266,0.9662481264884675,0.9518306949241053,0.9006496128578148,0.7934422172580667,0.7977877066724387,0.817080536873687,0.7381391674527035
1.0140837600596841,1.0339014537389735,1.1098515284553936,1.1120103877575536,0.9318200073490077,0.9674006857489684,0.8969092306901626,0.8721083331116926,0.8674867979524992,0.8410282037191755,0.7956206601908803
0.990489822520045,0.981421569968225,1.0731885627937807,1.0931931441840108,0.9210499133892611,0.963822189879289,0.9226942805603859,0.8696016071499983,0.8580730810413816,0.8355420347783178,0.7887460251270971
0.9965705008762269,1.0116886957542868,1.0557193383618324,1.0202780907096543,0.9573372144878931,0.9941403644293814,0.8909149080043146,0.8216706170198782,0.7855925164368124,0.7779010263248869,0.8480171194001823
1.0597238363713262,1.04543915750538,1.086417395612716,1.0481424465405154,0.9634510036174502,0.982848597355749,0.8901536173612875,0.8302506961422358,0.7817881284636307,0.7800275781985978,0.7376018834624909
1.0187098766242095,1.041595726134965,1.0224154710369138,0.9971449343719163,0.961639497403829,0.9387638126320282,0.8695462830159312,0.8929820659782606,0.7989347599114627,0.8586821002144882,0.8286900438066668
1.0812292121372633,1.0886395034924923,1.040373659359816,0.9509144463974312,1.0040000219918532,0.9509393147576843,0.9196580868715662,0.8557682960516271,0.755492433788107,0.6884835255637688,0.7020262102682517
1.196681654671288,1.2490370486822064,1.0403722781957,0.952897137022987,1.0384276236585672,0.947266152853795,0.8936299643117852,0.8479326157821965,0.75853698131213,0.6755001979570047,0.6826230798436502
1.0740687435931622,1.0514090863931473,1.148823391893882,1.0582850629499874,0.8909867707935999,0.920808888026241,0.8988322430803507,0.8422985225034376,0.8605689901799121,0.9436596441057974,0.9262939952087459
1.1323974530415415,1.1268497425417265,0.9946827024899616,1.0092015269237884,1.0391371847744038,0.9586739778353204,0.919437277812478,0.8693996775178894,0.7796497833064585,0.7387430450110055,0.7502308024816849
1.1031392921274994,1.1255661144254145,1.0363508800085037,1.0012988527375564,1.0185717006764934,0.9643398861561598,0.8823575947065524,0.856312315629065,0.825263885037172,0.7668142692011694,0.8002969353153839
1.0642558162884979,1.1733483671047895,1.170091873343548,1.013460266733725,0.9787405233589125,0.9444125722126939,0.8914523186901147,0.8400921406785872,0.8211892800301829,0.7949703340640567,0.8239484085623191
1.0364466565142598,1.0635182010948978,1.038310613250938,0.9774228926402752,0.974068054107539,0.9718338145563449,0.888388007713924,0.8397133239001711,0.7354229207446099,0.7121112084022571,0.7067787847618925
1.0635868804452506,1.114757925292163,1.0790248571201977,1.0100520801320443,0.9443703312736954,0.9327046529613128,0.9226625594839404,0.8661921700697917,0.7882605521221344,0.8173799332862708,0.8120580102865116
1.0810501961618835,1.1257551472725915,1.1135912202108782,1.0197243830059293,0.9552000381127534,0.9601210743163058,0.914110950446322,0.8300126011583351,0.7896904803137623,0.8537006812455646,0.7914379504126392
1.1927911746246944,1.1355089948757267,1.1009969119798133,1.0726245989727,0.9328105048337952,0.9219317583303095,0.8913326323869462,0.8015375625776228,0.7468565045214933,0.7909327020515444,0.783911913427749
1.0686581243529363,1.076481622954882,1.0872522779611031,1.0497557070601902,0.9006989364086633,0.94145924477209,0.9591408867009205,0.8026382017763547,0.7281213525988817,0.7725445089595206,0.7276562218441821
1.0365597032376188,1.0934298220586665,1.082757685066399,1.0642978611994651,0.9397598736071748,0.921994249419795,0.9405552540985657,0.8581328872794614,0.7623069386810449,0.8702103035555201,0.7921217207028148
1.0428051342114477,1.100790614153679,1.1278218308466734,1.0562213608721556,0.961487035779756,0.9280060431714017,0.9208546433838773,0.8290976105582806,0.7021350751368035,0.7733423931088351,0.7007020472439964
1.125546175560134,1.1278078714968751,1.0571095448484515,1.0456413764486887,0.9919019560981303,0.9830140734980453,0.8686020776650296,0.8084636369391253,0.7724495944057767,0.806575251996312,0.7799162768928798
1.0007774521615744,1.0973361736332978,1.0101248370923397,1.006107838079517,0.9637810379238965,0.926828926601089,0.872352001564196,0.8634956176854811,0.825346091161973,0.8169720668297457,0.8343165944408152
1.0020607758440365,1.0796008699064605,1.0732452549476883,1.0407641916975598,0.9024367884995197,0.9080342999263488,0.900048717392601,0.8281084979709424,0.7690264242565324,0.8148173450118813,0.813345768618002
1.0685996058587144,1.1694689111299843,1.0526418069815393,1.0289829995614626,1.048652904314666,0.9955840438170032,0.8689993751941415,0.7915348120521556,0.7256153876095162,0.7459656923500594,0.7335145261341316
1.143040458264335,1.1693079740072851,1.1540753741160803,1.0476901468710986,0.9518579888415726,0.9149938453222557,0.8707162057162775,0.8404861341401791,0.8170301912954122,0.8012811029823677,0.8118699759242841
1.014105546826205,0.9679859466098353,1.1010565426053867,1.0423265880054968,0.9542591897327778,0.9677109950951246,0.8870616682449154,0.827822879520386,0.8075188956992003,0.8621042861799946,0.8479463744888497
1.143870862855131,1.1115076509840482,1.0911539000424906,1.0276746254479026,0.987178352256955,0.9660479961423208,0.8724204864470372,0.8627252063301724,0.8386570010369573,0.8380601436355857,0.8734597491243504
1.0274750499530012,1.036291412637075,1.022418804156839,0.9842896987528785,0.9943369753170994,0.9737573244904875,0.881162466940225,0.89441343845679,0.8725045316877581,0.8646786525820371,0.8869050521609443
1.2118918673163064,1.2488190326006956,1.1948792640421202,0.9952577812043354,0.922453976202508,0.9181374554567651,0.9020713182481398,0.8338217934132621,0.6954116595113501,0.7248700781690377,0.6185169054922269
1.1831509756162717,1.1633919152554792,1.1413110017418049,0.9316887687190083,0.9589308638335637,0.9020094088689893,0.8863179552658703,0.8396702395129333,0.7060763772463451,0.7313161236241554,0.6499730110635891
1.1721481469063433,1.134331565861539,1.0180252742018496,0.9930463002271422,0.9582681357003401,0.9687594221744458,0.8871953662253267,0.9154625436627665,0.8312085080928099,0.7509002384199459,0.7969533768533136
1.1582996704115498,1.093219139935656,1.0606489287106409,1.0305646585289405,0.9593111987159698,0.99392717340933,0.8740407546118681,0.8811810536981939,0.8140217215815133,0.7451778565106116,0.7800907270947021
1.0661040815478102,1.1735381709519415,1.1038490978811462,1.0137927825617694,0.9720229339556511,0.9282490393949303,0.9184798095689997,0.7937363382385897,0.7996287199585915,0.9102420664247655,0.8501422204270026
1.0879180764354226,1.102075603192014,1.0748135371351952,1.0115178568110945,0.9164099209419782,0.9136546344071558,0.8813390461897194,0.8515452371980753,0.9085587683332415,0.9748455661564697,1.0054920610289018
1.1424842785823093,1.1364447370831114,1.0778237839056248,0.988417146524515,0.9331531352093274,1.0010662430599533,0.9154713076742997,0.8026008978833223,0.7547773596729255,0.8217070559894367,0.7913381279276257
1.1252679678193083,1.1813650915650766,1.0619893907136828,0.993162329803531,0.9915463656944602,0.892089582786475,0.8632520217870059,0.8520379507385282,0.8246457557670286,0.8468945300863014,0.8770590605558736
1.1079988283385616,1.1802646132783252,1.1028121984264452,0.982886866870353,1.0048450606353314,0.9482831875356096,0.8938542993150567,0.8889631556547651,0.8224054594827077,0.7542529573341721,0.8112844247923678
1.0914135096024034,1.1068016329501817,1.0570815567162768,1.0125906441307033,0.9918605973366156,0.9419253097855399,0.90090299041918,0.8727821402771423,0.8402292092924335,0.8802342360954686,0.8521170727537826
1.0988923949783889,1.077341686269721,1.089523465487811,1.0546966870090677,0.9557394548392969,0.9356242190829493,0.9300767277603932,0.8404355971928588,0.7659391050951682,0.7979494780355773,0.8071353384118977
1.1399661478466787,1.178940515490807,1.0781356947255343,0.9738218201601473,0.9848847408991285,0.9458396419291586,0.8744992489662082,0.8495169219493618,0.8414328787613631,0.8012752592463848,0.8102601174486321
1.1022418799146527,1.1102024017380046,1.1009431405326675,0.9586941662667644,0.9843338047474657,0.9301593357833434,0.8740720800352865,0.8454060187144328,0.8452421103207934,0.8245954035556368,0.8371062808034834
1.1523060082196157,1.150960943299189,1.1111083394193373,0.952427235812661,0.9277390176103678,0.9751323780515293,0.9317928351095623,0.8746968241452346,0.8024726781298898,0.7947868168293014,0.7923923753332341
1.128480920895521,1.124007378233165,1.067229218447985,1.0362218519831141,0.9719737952299031,0.928702987533974,0.9114120966019439,0.8217413023770743,0.7899663284671435,0.7739228907974582,0.8256705694431247
1.1159923998500434,1.1144322426572775,1.0671775816120692,1.0221988214834978,0.9830742055765036,0.9165336334842425,0.9182317840183982,0.8567688712020016,0.8149905517496507,0.8029760838276667,0.8338556224793149
1.1723265619884664,1.222359091104596,1.1450165900043296,1.0014851032619294,1.0449221805154274,0.9599923851225189,0.9098107591162032,0.824254219974864,0.7940229914957279,0.8197179975008151,0.8222117961642323
1.0141134280073751,1.0439772153388045,1.1088210451697007,1.0622111696987075,0.9178165852378255,0.9192135484790513,0.9213275019765994,0.8021072274271291,0.7467903308510693,0.7565143884571982,0.8160874672214516
